	pred	comp_type	is_correct	target_link	pred_link	target_type	pred_type
name_+ns_angabe	namen_+s_angabe	common	False	_+ns_	_+s_	addition	addition
mangel_+=_bescheinigung	mängel_bescheinigung	common	False	_+=_	_	addition_umlaut	concatenation
mutter_+=_geld	mütter_geld	common	False	_+=_	_	addition_umlaut	concatenation
mutter_+=_studio	mütter_studio	common	False	_+=_	_	addition_umlaut	concatenation
statement_rund	stateme_+n_trund	infrequent	False	_	_+n_	concatenation	addition
voraussage_möglichkeit	voraussage_möglichkeit	infrequent	True	_	_	concatenation	concatenation
ibuprofen_säure	ibuprofen_säure	infrequent	True	_	_	concatenation	concatenation
hellseher_schule	hell_seherschule	infrequent	False	_	_	concatenation	concatenation
cape_provinz	cape_provinz	infrequent	True	_	_	concatenation	concatenation
packen_wicklung	packe_+n_wicklung	infrequent	False	_	_+n_	concatenation	addition
klafter_see	klafter_see	infrequent	True	_	_	concatenation	concatenation
zuträger_schaft	zuträger_schaft	infrequent	True	_	_	concatenation	concatenation
klopfer_hase	klopfer_hase	infrequent	True	_	_	concatenation	concatenation
bantam_gewicht	bantam_gewicht	infrequent	True	_	_	concatenation	concatenation
attachment_point	attachment_point	infrequent	True	_	_	concatenation	concatenation
abstauber_qualität	abstauber_qualität	infrequent	True	_	_	concatenation	concatenation
barbiturat_narkose	barbiturat_narkose	infrequent	True	_	_	concatenation	concatenation
cream_ware	creamware	infrequent	False	_	none	concatenation	none
unterschnitt_block	unter_schnittblock	infrequent	False	_	_	concatenation	concatenation
grammofon_nadel	grammo_fonnadel	infrequent	False	_	_	concatenation	concatenation
mitesser_staat	mitesser_staat	infrequent	True	_	_	concatenation	concatenation
schemen_auer	scheme_+n_auer	infrequent	False	_	_+n_	concatenation	addition
kruzifix_killer	kruzifixkill_er	infrequent	False	_	_	concatenation	concatenation
bissen_moor	bisse_+n_moor	infrequent	False	_	_+n_	concatenation	addition
magnesia_estrich	magnesia_estrich	infrequent	True	_	_	concatenation	concatenation
hämatom_neigung	hämatom_neigung	infrequent	True	_	_	concatenation	concatenation
jesaja_rolle	jesajarol_le	infrequent	False	_	_	concatenation	concatenation
stukkateur_firma	stukkateur_firma	infrequent	True	_	_	concatenation	concatenation
dust_finger	dust_finger	infrequent	True	_	_	concatenation	concatenation
schnösel_anwalt	schnösel_anwalt	infrequent	True	_	_	concatenation	concatenation
meningokokken_stamm	meningokokke_+n_stamm	infrequent	False	_	_+n_	concatenation	addition
atropin_lösung	atropin_lösung	infrequent	True	_	_	concatenation	concatenation
motörhead_song	motör_headsong	infrequent	False	_	_	concatenation	concatenation
hintersteiner_hof	hintersteiner_hof	infrequent	True	_	_	concatenation	concatenation
rücksprung_möglichkeit	rücksprung_möglichkeit	infrequent	True	_	_	concatenation	concatenation
schuler_bub	schuler_bub	infrequent	True	_	_	concatenation	concatenation
praktik_aas	praktikaas	infrequent	False	_	none	concatenation	none
agrikultur_volk	agrikultur_volk	infrequent	True	_	_	concatenation	concatenation
wäscher_system	wäscher_system	infrequent	True	_	_	concatenation	concatenation
indiaca_freund	in_diacafreund	infrequent	False	_	_	concatenation	concatenation
geck_eis	geck_eis	infrequent	True	_	_	concatenation	concatenation
schildbürger_streich	schildbürger_streich	infrequent	True	_	_	concatenation	concatenation
kämmerer_platz	kämmerer_platz	infrequent	True	_	_	concatenation	concatenation
klosett_frau	klosett_frau	infrequent	True	_	_	concatenation	concatenation
wuerfel_welt	wuerfel_welt	infrequent	True	_	_	concatenation	concatenation
semaphor_signal	se_maphorsignal	infrequent	False	_	_	concatenation	concatenation
epiphanias_tag	epiphania_stag	infrequent	False	_	_	concatenation	concatenation
vamp_graf	vamp_graf	infrequent	True	_	_	concatenation	concatenation
modernismus_kritik	modernismus_kritik	infrequent	True	_	_	concatenation	concatenation
geistal_bad	geistal_bad	infrequent	True	_	_	concatenation	concatenation
whig_ministerium	whigmini_sterium	infrequent	False	_	_	concatenation	concatenation
hysteresis_schleife	hysteresis_schleife	infrequent	True	_	_	concatenation	concatenation
lacher_spitze	lacher_spitze	infrequent	True	_	_	concatenation	concatenation
huld_reich	huld_reich	infrequent	True	_	_	concatenation	concatenation
vorkammer_diesel	vorkammer_diesel	infrequent	True	_	_	concatenation	concatenation
wickler_ei	wick_lerei	infrequent	False	_	_	concatenation	concatenation
paranuss_effekt	par_anusseffekt	infrequent	False	_	_	concatenation	concatenation
münzer_kennung	münzer_kennung	infrequent	True	_	_	concatenation	concatenation
nugat_creme	nugat_creme	infrequent	True	_	_	concatenation	concatenation
überweiser_system	überweiser_system	infrequent	True	_	_	concatenation	concatenation
petrochemie_sektor	petro_chemiesektor	infrequent	False	_	_	concatenation	concatenation
spread_einengung	spread_einengung	infrequent	True	_	_	concatenation	concatenation
gewerkschafter_aufruf	gewerkschafter_aufruf	infrequent	True	_	_	concatenation	concatenation
säger_aue	säger_aue	infrequent	True	_	_	concatenation	concatenation
multitasking_fähigkeit	multitasking_fähigkeit	infrequent	True	_	_	concatenation	concatenation
häufchen_geruch	häuf_chengeruch	infrequent	False	_	_	concatenation	concatenation
knoechel_bereich	kno_echelbereich	infrequent	False	_	_	concatenation	concatenation
beuger_gruppe	beuger_gruppe	infrequent	True	_	_	concatenation	concatenation
multikulturalismus_politik	multikulturalismus_politik	infrequent	True	_	_	concatenation	concatenation
unterdrücker_herrschaft	unterdrücker_herrschaft	infrequent	True	_	_	concatenation	concatenation
kuerbis_koenig	kuerbis_koenig	infrequent	True	_	_	concatenation	concatenation
chloroform_molekül	chloro_formmolekül	infrequent	False	_	_	concatenation	concatenation
demütigung_+s_spielchen	demütigung_+s_spielchen	infrequent	True	_+s_	_+s_	addition	addition
transposition_+s_chiffre	transpositionschiff_re	infrequent	False	_+s_	_	addition	concatenation
desertion_+s_quote	desertion_+s_quote	infrequent	True	_+s_	_+s_	addition	addition
verblüffung_+s_strategie	verblüffung_+s_strategie	infrequent	True	_+s_	_+s_	addition	addition
wiederkauf_+s_recht	wiederkauf_+s_recht	infrequent	True	_+s_	_+s_	addition	addition
bescherung_+s_termin	bescherung_+s_termin	infrequent	True	_+s_	_+s_	addition	addition
milderung_+s_gesetz	milderung_+s_gesetz	infrequent	True	_+s_	_+s_	addition	addition
verpuppung_+s_kammer	verpuppung_+s_kammer	infrequent	True	_+s_	_+s_	addition	addition
ausnützung_+s_bonus	ausnützung_+s_bonus	infrequent	True	_+s_	_+s_	addition	addition
entfesselung_+s_programm	entfesselung_+s_programm	infrequent	True	_+s_	_+s_	addition	addition
zumessung_+s_erwägung	zumessung_+s_erwägung	infrequent	True	_+s_	_+s_	addition	addition
einplanung_+s_möglichkeit	ein_planungsmöglichkeit	infrequent	False	_+s_	_	addition	concatenation
trockenlegung_+s_firma	trockenlegung_+s_firma	infrequent	True	_+s_	_+s_	addition	addition
verwirbelung_+s_verfahren	verwirbelung_+s_verfahren	infrequent	True	_+s_	_+s_	addition	addition
entspiegelung_+s_schicht	entspiegelung_+s_schicht	infrequent	True	_+s_	_+s_	addition	addition
loeschung_+s_anspruch	loeschung_+s_anspruch	infrequent	True	_+s_	_+s_	addition	addition
blähung_+s_gefühl	blähung_+s_gefühl	infrequent	True	_+s_	_+s_	addition	addition
geschwindkeit_+s_begrenzung	geschwindkeit_+s_begrenzung	infrequent	True	_+s_	_+s_	addition	addition
versichrung_+s_prämie	versichrung_+s_prämie	infrequent	True	_+s_	_+s_	addition	addition
veranlassung_+s_gesichtspunkt	veranlassung_+s_gesichtspunkt	infrequent	True	_+s_	_+s_	addition	addition
entgrenzung_+s_erfahrung	entgrenzung_+s_erfahrung	infrequent	True	_+s_	_+s_	addition	addition
antikorrosion_+s_eigenschaft	antikorrosion_+s_eigenschaft	infrequent	True	_+s_	_+s_	addition	addition
ummantelung_+s_verfahren	ummantelung_+s_verfahren	infrequent	True	_+s_	_+s_	addition	addition
grundsteinlegung_+s_feier	grundsteinlegung_+s_feier	infrequent	True	_+s_	_+s_	addition	addition
veranlassung_+s_prinzip	veranlassung_+s_prinzip	infrequent	True	_+s_	_+s_	addition	addition
ausstand_+s_regelung	ausstand_+s_regelung	infrequent	True	_+s_	_+s_	addition	addition
organisator_+en_kreis	organisatoren_kreis	infrequent	False	_+n_	_	addition	concatenation
disparität_+en_ausgleich	disparität_+en_ausgleich	infrequent	True	_+n_	_+n_	addition	addition
alamanne_+n_beute	alamanne_+n_beute	infrequent	True	_+n_	_+n_	addition	addition
technokrat_+en_jargon	technokrat_+en_jargon	infrequent	True	_+n_	_+n_	addition	addition
bulette_+n_brötchen	bulette_+n_brötchen	infrequent	True	_+n_	_+n_	addition	addition
entomologe_+n_rund	en_tomologenrund	infrequent	False	_+n_	_	addition	concatenation
insignie_+n_kommunikator	insignie_+n_kommunikator	infrequent	True	_+n_	_+n_	addition	addition
schnute_+n_haus	schnute_+n_haus	infrequent	True	_+n_	_+n_	addition	addition
bache_+n_abschuss	bache_+n_abschuss	infrequent	True	_+n_	_+n_	addition	addition
lafette_+n_ring	lafette_+n_ring	infrequent	True	_+n_	_+n_	addition	addition
kimme_+n_deckel	kimmend_eckel	infrequent	False	_+n_	_	addition	concatenation
initiale_+n_schmuck	initiale_+n_schmuck	infrequent	True	_+n_	_+n_	addition	addition
bassist_+en_wechsel	bassist_+en_wechsel	infrequent	True	_+n_	_+n_	addition	addition
kombüse_+n_personal	kombüse_+n_personal	infrequent	True	_+n_	_+n_	addition	addition
muenze_-e_händler	muenzhänd_ler	infrequent	False	_-e_	_	deletion	concatenation
blesse_-e_ralle	bless_ralle	infrequent	False	_-e_	_	deletion	concatenation
blesse_-e_mann	bless_mann	infrequent	False	_-e_	_	deletion	concatenation
ärzt_+e_tag	ärzt_+e_tag	infrequent	True	_+e_	_+e_	addition	addition
mitschnitt_+e_freak	mitschnitt_+e_freak	infrequent	True	_+e_	_+e_	addition	addition
gaens_+e_schmalz	gaense_schmalz	infrequent	False	_+e_	_	addition	concatenation
viech_+er_shop	viech_+er_shop	infrequent	True	_+er_	_+er_	addition	addition
baed_+er_dreieck	baed_+er_dreieck	infrequent	True	_+er_	_+er_	addition	addition
koern_+er_haufen	koern_+er_haufen	infrequent	True	_+er_	_+er_	addition	addition
truthuhn_+=er_halter	truthühner_halter	infrequent	False	_+=er_	_	addition_umlaut	concatenation
besitztum_+=er_liste	besitztum_+=er_liste	infrequent	True	_+=er_	_+=er_	addition_umlaut	addition_umlaut
gemeingut_+=er_bewegung	gemeingut_+=er_bewegung	infrequent	True	_+=er_	_+=er_	addition_umlaut	addition_umlaut
abhang_+=e_system	abhang_+=e_system	infrequent	True	_+=e_	_+=e_	addition_umlaut	addition_umlaut
abhang_+=e_punkt	abhang_+=e_punkt	infrequent	True	_+=e_	_+=e_	addition_umlaut	addition_umlaut
abhang_+=e_versuch	abhang_+=e_versuch	infrequent	True	_+=e_	_+=e_	addition_umlaut	addition_umlaut
aberglaube_+ns_begriff	aberglauben_+s_begriff	infrequent	False	_+ns_	_+s_	addition	addition
aberglaube_+ns_forschung	aberglaube_+ns_forschung	infrequent	True	_+ns_	_+ns_	addition	addition
aberglaube_+ns_vorwurf	aberglaube_+ns_vorwurf	infrequent	True	_+ns_	_+ns_	addition	addition
soller_+=_treppe	söller_treppe	infrequent	False	_+=_	_	addition_umlaut	concatenation
soller_+=_eck	sölle_reck	infrequent	False	_+=_	_	addition_umlaut	concatenation
soller_+=_haus	söller_haus	infrequent	False	_+=_	_	addition_umlaut	concatenation
vakzin_entwicklung	vakzinent_wicklung	hapax_legomena	False	_	_	concatenation	concatenation
calber_wisch	calber_wisch	hapax_legomena	True	_	_	concatenation	concatenation
kühchen_schelle	kühche_+n_schelle	hapax_legomena	False	_	_+n_	concatenation	addition
heteronomie_ästhetik	heter_onomieästhetik	hapax_legomena	False	_	_	concatenation	concatenation
ranunkel_strauch	ranunkel_strauch	hapax_legomena	True	_	_	concatenation	concatenation
warlord_figuration	warlordfigura_tion	hapax_legomena	False	_	_	concatenation	concatenation
verfüger_nummer	ver_fügernummer	hapax_legomena	False	_	_	concatenation	concatenation
ligurien_urlaub	ligurien_urlaub	hapax_legomena	True	_	_	concatenation	concatenation
plädoyer_notiz	plädoyer_notiz	hapax_legomena	True	_	_	concatenation	concatenation
rabatz_boje	rabatzboje	hapax_legomena	False	_	none	concatenation	none
blinzeler_kennung	blinzel_erkennung	hapax_legomena	False	_	_	concatenation	concatenation
insistenz_wert	insiste_+n_zwert	hapax_legomena	False	_	_+n_	concatenation	addition
anakonda_futter	ana_kondafutter	hapax_legomena	False	_	_	concatenation	concatenation
hypertransport_link	hyper_transportlink	hapax_legomena	False	_	_	concatenation	concatenation
ticktack_mann	ticktack_mann	hapax_legomena	True	_	_	concatenation	concatenation
verzimmerung_+s_technik	verzimmerung_+s_technik	hapax_legomena	True	_+s_	_+s_	addition	addition
unzulänglichkeit_+s_gefühl	unzulänglichkeit_+s_gefühl	hapax_legomena	True	_+s_	_+s_	addition	addition
einlandung_+s_karte	einlandung_+s_karte	hapax_legomena	True	_+s_	_+s_	addition	addition
sattheit_+s_gefühl	sattheit_+s_gefühl	hapax_legomena	True	_+s_	_+s_	addition	addition
ausgewogenheit_+s_prinzip	ausgewogenheit_+s_prinzip	hapax_legomena	True	_+s_	_+s_	addition	addition
waagschale_+n_appell	waag_+s_chalenappell	hapax_legomena	False	_+n_	_+s_	addition	addition
sexist_+en_schwein	sexist_+en_schwein	hapax_legomena	True	_+n_	_+n_	addition	addition
naturalist_+en_verein	naturalist_+en_verein	hapax_legomena	True	_+n_	_+n_	addition	addition
genosse_-e_innenschaft	genossinne_+n_schaft	hapax_legomena	False	_-e_	_+n_	deletion	addition
maerkt_+e_trennung	ma_erktetrennung	hapax_legomena	False	_+e_	_	addition	concatenation
poett_+e_ring	poetter_ing	hapax_legomena	False	_+e_	_	addition	concatenation
flueg_+e_lende	fluegel_ende	hapax_legomena	False	_+e_	_	addition	concatenation
findelkind_+er_haus	findel_kinderhaus	hapax_legomena	False	_+er_	_	addition	concatenation
glaes_+er_ruecken	glaeser_ruecken	hapax_legomena	False	_+er_	_	addition	concatenation
graeb_+er_feld	graeber_feld	hapax_legomena	False	_+er_	_	addition	concatenation
sammel_+ns_wert	sammel_+ns_wert	hapax_legomena	True	_+ns_	_+ns_	addition	addition
unglaube_+ns_bekenntnis	unglauben_+s_bekenntnis	hapax_legomena	False	_+ns_	_+s_	addition	addition
vorvater_+=_zeit	vorväter_zeit	hapax_legomena	False	_+=_	_	addition_umlaut	concatenation
kind_+er_arzt	kinder_arzt	allomorphic_fc	False	_+er_	_	addition	concatenation
kind_+es_alter	kind_+e_salter	allomorphic_fc	False	_+s_	_+e_	addition	addition
kind_+s_tod	kind_stod	allomorphic_fc	False	_+s_	_	addition	concatenation
kind_bett	kind_bett	allomorphic_fc	True	_	_	concatenation	concatenation
mann_deckung	mann_deckung	allomorphic_fc	True	_	_	concatenation	concatenation
mann_+=er_beruf	männer_beruf	allomorphic_fc	False	_+=er_	_	addition_umlaut	concatenation
mann_+es_kraft	mannes_kraft	allomorphic_fc	False	_+s_	_	addition	concatenation
mann_+s_volk	mannsvolk	allomorphic_fc	False	_+s_	none	addition	none
mensch_werdung	menschwer_dung	allomorphic_fc	False	_	_	concatenation	concatenation
mensch_+en_affe	men_schenaffe	allomorphic_fc	False	_+n_	_	addition	concatenation
mensch_+ens_kind	men_schenskind	allomorphic_fc	False	_+ns_	_	addition	concatenation
schwein_+e_fleisch	schweine_fleisch	allomorphic_fc	False	_+e_	_	addition	concatenation
schwein_kram	schwein_kram	allomorphic_fc	True	_	_	concatenation	concatenation
schwein_+s_galopp	schwein_+s_galopp	allomorphic_fc	True	_+s_	_+s_	addition	addition
maus_klick	maus_klick	allomorphic_fc	True	_	_	concatenation	concatenation
maus_+e_falle	mause_falle	allomorphic_fc	False	_+e_	_	addition	concatenation
maus_+=e_falle	mäuse_falle	allomorphic_fc	False	_+=e_	_	addition_umlaut	concatenation
hund_katze	hund_katze	invented	True	_	_	concatenation	concatenation
hund_+e_katze	hunde_katze	invented	False	_+e_	_	addition	concatenation
hund_+s_katze	hund_+s_katze	invented	True	_+s_	_+s_	addition	addition
erde_-e_ei	erd_ei	invented	False	_-e_	_	deletion	concatenation
erde_ei	erde_ei	invented	True	_	_	concatenation	concatenation
erde_+n_ei	erde_+n_ei	invented	True	_+n_	_+n_	addition	addition
pferd_wolke	pf_erdwolke	invented	False	_	_	concatenation	concatenation
pferd_+e_wolke	pfer_dewolke	invented	False	_+e_	_	addition	concatenation
katze_hund	kat_zehund	invented	False	_	_	concatenation	concatenation
katze_+n_hund	katze_+n_hund	invented	True	_+n_	_+n_	addition	addition
ei_erde	eier_de	invented	False	_	_	concatenation	concatenation
ei_+er_erde	eier_erde	invented	False	_+er_	_	addition	concatenation
schwein_frosch	schwein_frosch	invented	True	_	_	concatenation	concatenation
schwein_+e_frosch	schweine_frosch	invented	False	_+e_	_	addition	concatenation
schwein_+s_frosch	schweinsfro_sch	invented	False	_+s_	_	addition	concatenation
maus_elefant	mausele_fant	invented	False	_	_	concatenation	concatenation
maus_+e_elefant	mauseele_fant	invented	False	_+e_	_	addition	concatenation
schaf_wolke	schafwolke	invented	False	_	none	concatenation	none
schaf_+s_wolke	schafswolke	invented	False	_+s_	none	addition	none
huhn_fuchs	huhnfuchs	invented	False	_	none	concatenation	none
huhn_+=er_fuchs	hühner_fuchs	invented	False	_+=er_	_	addition_umlaut	concatenation
elefant_erdbeere	elefanterd_beere	invented	False	_	_	concatenation	concatenation
elefant_+en_erdbeere	elefant_+en_erdbeere	invented	True	_+n_	_+n_	addition	addition
münz_-e_knopf	münz_knopf	invented	False	_-e_	_	deletion	concatenation
münze_+n_knopf	münze_+n_knopf	invented	True	_+n_	_+n_	addition	addition
gans_würfel	ganswürf_el	invented	False	_	_	concatenation	concatenation
gans_=e_würfel	gans=ewürf_el	invented	False	_	_	concatenation	concatenation
birne_-e_bus	birn_bus	invented	False	_-e_	_	deletion	concatenation
birne_+n_bus	birnen_bus	invented	False	_+n_	_	addition	concatenation
hahn_hund	hahnhund	invented	False	_	none	concatenation	none
hahn_+en_hund	hahn_enhund	invented	False	_+n_	_	addition	concatenation
krokodil_ente	krokodile_+n_te	invented	False	_	_+n_	concatenation	addition
krokodil_+s_ente	krokodil_sente	invented	False	_+s_	_	addition	concatenation
papagei_krokodil	papageikro_kodil	invented	False	_	_	concatenation	concatenation
papagei_+en_krokodil	papageie_+n_krokodil	invented	False	_+n_	_+n_	addition	addition
bär_hund	bärhund	invented	False	_	none	concatenation	none
bär_+en_hund	bärenhund	invented	False	_+n_	none	addition	none
strauß_palme	strauß_palme	invented	True	_	_	concatenation	concatenation
strauß_+en_palme	strauße_+n_palme	invented	False	_+n_	_+n_	addition	addition
pfau_palme	pfau_palme	invented	True	_	_	concatenation	concatenation
pfau_+en_palme	pf_auenpalme	invented	False	_+n_	_	addition	concatenation
schwan_trompete	sch_wantrompete	invented	False	_	_	concatenation	concatenation
schwan_+en_trompete	schwane_+n_trompete	invented	False	_+n_	_+n_	addition	addition
alligator_ente	alligator_+en_te	invented	False	_	_+n_	concatenation	addition
alligator_+en_ente	alligatore_+n_ente	invented	False	_+n_	_+n_	addition	addition
erdbeere_-e_ananas	erdbeer_ananas	invented	False	_-e_	_	deletion	concatenation
erdbeere_+n_ananas	erd_beerenananas	invented	False	_+n_	_	addition	concatenation
