	pred	comp_type	is_correct	target_link	pred_link	target_type	pred_type
aufklärer_version	aufklärer_version	infrequent	True	_	_	concatenation	concatenation
analysis_unterricht	Analysisunterricht	infrequent	False	_	none	concatenation	none
hausierer_ware	hausierer_ware	infrequent	True	_	_	concatenation	concatenation
befürworter_schaft	befürworter_schaft	infrequent	True	_	_	concatenation	concatenation
muskateller_salbei	muskateller_salbei	infrequent	True	_	_	concatenation	concatenation
abmarsch_tag	abmarsch_tag	infrequent	True	_	_	concatenation	concatenation
mache_lohn	mache_lohn	infrequent	True	_	_	concatenation	concatenation
patronage_macht	patronage_macht	infrequent	True	_	_	concatenation	concatenation
grauen_fels	grauen_fels	infrequent	True	_	_	concatenation	concatenation
barchent_produktion	barchent_produktion	infrequent	True	_	_	concatenation	concatenation
hänsel_straße	hänsel_straße	infrequent	True	_	_	concatenation	concatenation
romantiker_herz	romantiker_herz	infrequent	True	_	_	concatenation	concatenation
körnchen_geberin	körnchen_geberin	infrequent	True	_	_	concatenation	concatenation
philipper_brief	philipper_brief	infrequent	True	_	_	concatenation	concatenation
stretching_technik	stretching_technik	infrequent	True	_	_	concatenation	concatenation
skala_tal	skala_tal	infrequent	True	_	_	concatenation	concatenation
dramatiker_förderung	dramatiker_förderung	infrequent	True	_	_	concatenation	concatenation
angelus_glocke	angelus_glocke	infrequent	True	_	_	concatenation	concatenation
nazarener_stil	nazarener_stil	infrequent	True	_	_	concatenation	concatenation
systematik_baum	systematik_baum	infrequent	True	_	_	concatenation	concatenation
schikane_aktion	schikane_aktion	infrequent	True	_	_	concatenation	concatenation
yogi_bär	yogi_bär	infrequent	True	_	_	concatenation	concatenation
zwölfzylinder_triebwerk	Zwölfzylindertriebwerk	infrequent	False	_	none	concatenation	none
schreiben_lernen	schreiben_lernen	infrequent	True	_	_	concatenation	concatenation
empfehler_programm	empfehler_programm	infrequent	True	_	_	concatenation	concatenation
turboprop_motor	turboprop_motor	infrequent	True	_	_	concatenation	concatenation
blasphemie_prozess	blasphemie_prozess	infrequent	True	_	_	concatenation	concatenation
verletzer_prozess	verletzer_prozess	infrequent	True	_	_	concatenation	concatenation
kalahari_gebiet	kalahari_gebiet	infrequent	True	_	_	concatenation	concatenation
countdown_timer	countdown_timer	infrequent	True	_	_	concatenation	concatenation
karmesin_farbe	karmesin_farbe	infrequent	True	_	_	concatenation	concatenation
aurikel_blüte	aurikel_blüte	infrequent	True	_	_	concatenation	concatenation
typografie_funktion	typografie_funktion	infrequent	True	_	_	concatenation	concatenation
virginia_wachtel	virginia_wachtel	infrequent	True	_	_	concatenation	concatenation
wetzstein_stollen	wetzstein_stollen	infrequent	True	_	_	concatenation	concatenation
blouson_schnitt	blouson_schnitt	infrequent	True	_	_	concatenation	concatenation
neider_sachse	Neidersachse	infrequent	False	_	none	concatenation	none
oktopus_garten	oktopus_garten	infrequent	True	_	_	concatenation	concatenation
bilharziose_erreger	bilharziose_erreger	infrequent	True	_	_	concatenation	concatenation
böhme_ufer	böhme_ufer	infrequent	True	_	_	concatenation	concatenation
monarch_falter	monarch_falter	infrequent	True	_	_	concatenation	concatenation
tungsten_anteil	tungsten_anteil	infrequent	True	_	_	concatenation	concatenation
nörgler_fraktion	nörgler_fraktion	infrequent	True	_	_	concatenation	concatenation
numerus_markierung	numerus_markierung	infrequent	True	_	_	concatenation	concatenation
eiffel_studio	eiffel_studio	infrequent	True	_	_	concatenation	concatenation
galan_gin	galan_gin	infrequent	True	_	_	concatenation	concatenation
bora_kai	bora_kai	infrequent	True	_	_	concatenation	concatenation
publicity_arbeit	publicity_arbeit	infrequent	True	_	_	concatenation	concatenation
dandy_boy	dandy_boy	infrequent	True	_	_	concatenation	concatenation
demonstrator_maschine	demonstrator_maschine	infrequent	True	_	_	concatenation	concatenation
zwischenfall_training	zwischenfall_training	infrequent	True	_	_	concatenation	concatenation
determinismus_konzept	determinismus_konzept	infrequent	True	_	_	concatenation	concatenation
superior_zimmer	superior_zimmer	infrequent	True	_	_	concatenation	concatenation
vordach_pfosten	vordach_pfosten	infrequent	True	_	_	concatenation	concatenation
smalltalk_thema	smalltalk_thema	infrequent	True	_	_	concatenation	concatenation
spießbürger_idyll	spießbürger_idyll	infrequent	True	_	_	concatenation	concatenation
kreationismus_vorwurf	kreationismus_vorwurf	infrequent	True	_	_	concatenation	concatenation
voraussage_kraft	voraussage_kraft	infrequent	True	_	_	concatenation	concatenation
tessiner_brot	tessiner_brot	infrequent	True	_	_	concatenation	concatenation
methylphenidat_behandlung		infrequent	False	_	none	concatenation	none
umgriff_ebene	Umgriffebene	infrequent	False	_	none	concatenation	none
imago_tag		infrequent	False	_	none	concatenation	none
schäffer_ei	schäffer_ei	infrequent	True	_	_	concatenation	concatenation
salmler_gattung	salmler_gattung	infrequent	True	_	_	concatenation	concatenation
körnchen_pickerei	körnchen_pickerei	infrequent	True	_	_	concatenation	concatenation
enzyklopädie_band	enzyklopädie_band	infrequent	True	_	_	concatenation	concatenation
spalter_wahl	spalter_wahl	infrequent	True	_	_	concatenation	concatenation
psychosomatik_abteilung	psychosomatik_abteilung	infrequent	True	_	_	concatenation	concatenation
listung_+s_gespräch	listung_+s_gespräch	infrequent	True	_+s_	_+s_	addition	addition
regularität_+s_satz	regularität_+s_satz	infrequent	True	_+s_	_+s_	addition	addition
ästhetisierung_+s_kritik	ästhetisierung_+s_kritik	infrequent	True	_+s_	_+s_	addition	addition
günstling_+s_wirtschaft	günstling_+s_wirtschaft	infrequent	True	_+s_	_+s_	addition	addition
zusammenlagerung_+s_hinweis	zusammenlagerung_+s_hinweis	infrequent	True	_+s_	_+s_	addition	addition
faulheit_+s_verdacht	faulheit_+s_verdacht	infrequent	True	_+s_	_+s_	addition	addition
besänftigung_+s_strategie	besänftigung_+s_strategie	infrequent	True	_+s_	_+s_	addition	addition
ausfachung_+s_bohrung	ausfachung_+s_bohrung	infrequent	True	_+s_	_+s_	addition	addition
fassenacht_+s_zeit	fassenacht_+s_zeit	infrequent	True	_+s_	_+s_	addition	addition
saldierung_+s_vorschrift	saldierung_+s_vorschrift	infrequent	True	_+s_	_+s_	addition	addition
verdingung_+s_muster	verdingung_+s_muster	infrequent	True	_+s_	_+s_	addition	addition
rauhigkeit_+s_spitz	rauhigkeit_+s_spitz	infrequent	True	_+s_	_+s_	addition	addition
leugnung_+s_prozess	leugnung_+s_prozess	infrequent	True	_+s_	_+s_	addition	addition
befassung_+s_pflicht	befassung_+s_pflicht	infrequent	True	_+s_	_+s_	addition	addition
mächtigkeit_+s_verteilung	mächtigkeit_+s_verteilung	infrequent	True	_+s_	_+s_	addition	addition
entrechtung_+s_programm	entrechtung_+s_programm	infrequent	True	_+s_	_+s_	addition	addition
umhüllung_+s_qualität	umhüllung_+s_qualität	infrequent	True	_+s_	_+s_	addition	addition
optimalität_+s_kriterium	optimalität_+s_kriterium	infrequent	True	_+s_	_+s_	addition	addition
ungleichung_+s_kette	ungleichung_+s_kette	infrequent	True	_+s_	_+s_	addition	addition
entschichtung_+s_arbeit	entschichtung_+s_arbeit	infrequent	True	_+s_	_+s_	addition	addition
entstalinisierung_+s_krise	entstalinisierung_+s_krise	infrequent	True	_+s_	_+s_	addition	addition
ingestion_+s_unfall	ingestion_+s_unfall	infrequent	True	_+s_	_+s_	addition	addition
reorientierung_+s_phase	reorientierung_+s_phase	infrequent	True	_+s_	_+s_	addition	addition
ersitzung_+s_zeit	ersitzung_+s_zeit	infrequent	True	_+s_	_+s_	addition	addition
verfrühung_+s_schaden	verfrühung_+s_schaden	infrequent	True	_+s_	_+s_	addition	addition
gueltigkeit_+s_bereich	Gueltigkeitsbereich	infrequent	False	_+s_	none	addition	none
samojede_+n_spitz	samojede_+n_spitz	infrequent	True	_+n_	_+n_	addition	addition
dramaturg_+en_stelle	dramaturg_+en_stelle	infrequent	True	_+n_	_+n_	addition	addition
schüppe_+n_straße	Schüppenstraße	infrequent	False	_+n_	none	addition	none
disponent_+en_ausbildung	disponent_+en_ausbildung	infrequent	True	_+n_	_+n_	addition	addition
adventist_+en_familie	adventist_+en_familie	infrequent	True	_+n_	_+n_	addition	addition
parallele_+n_paar	parallele_+n_paar	infrequent	True	_+n_	_+n_	addition	addition
logopäde_+n_verband	logopäde_+n_verband	infrequent	True	_+n_	_+n_	addition	addition
disponent_+en_stelle	disponent_+en_stelle	infrequent	True	_+n_	_+n_	addition	addition
prädikant_+en_bibliothek	prädikant_+en_bibliothek	infrequent	True	_+n_	_+n_	addition	addition
kämpe_+n_straße	kämpen_straße	infrequent	False	_+n_	_	addition	concatenation
kommode_+n_schublade	kommode_+n_schublade	infrequent	True	_+n_	_+n_	addition	addition
makrone_+n_masse	makrone_+n_masse	infrequent	True	_+n_	_+n_	addition	addition
kinematograph_+en_vorstellung	kinematographen_vorstellung	infrequent	False	_+n_	_	addition	concatenation
nuance_+n_bereich	nuance_+n_bereich	infrequent	True	_+n_	_+n_	addition	addition
blesse_-e_huhn	bless_huhn	infrequent	False	_-e_	_	deletion	concatenation
einöde_-e_riegel	Einödriegel	infrequent	False	_-e_	none	deletion	none
geleise_-e_anlage	Geleisanlage	infrequent	False	_-e_	none	deletion	none
staend_+e_staat	Staendestaat	infrequent	False	_+e_	none	addition	none
supernova_+e_explosion	supernova_+e_explosion	infrequent	True	_+e_	_+e_	addition	addition
ärzt_+e_organisation	Ärzteorganisation	infrequent	False	_+e_	none	addition	none
koern_+er_haufen	Koernerhaufen	infrequent	False	_+er_	none	addition	none
baed_+er_architektur	Baederarchitektur	infrequent	False	_+er_	none	addition	none
viech_+er_zeug	Viecherzeug	infrequent	False	_+er_	none	addition	none
truthuhn_+=er_bestand	Truthühnerbestand	infrequent	False	_+=er_	none	addition_umlaut	none
gemeingut_+=er_wirtschaft	Gemeingüterwirtschaft	infrequent	False	_+=er_	none	addition_umlaut	none
gemeingut_+=er_debatte	gemein_güterdebatte	infrequent	False	_+=er_	_	addition_umlaut	concatenation
abhang_+=e_last	abhänge_last	infrequent	False	_+=e_	_	addition_umlaut	concatenation
abhang_+=e_system	abhänge_system	infrequent	False	_+=e_	_	addition_umlaut	concatenation
abhang_+=e_wagen	abhänge_wagen	infrequent	False	_+=e_	_	addition_umlaut	concatenation
aberglaube_+ns_vorstellung	aberglauben_+s_vorstellung	infrequent	False	_+ns_	_+s_	addition	addition
aberglaube_+ns_forschung	aberglauben_+s_forschung	infrequent	False	_+ns_	_+s_	addition	addition
aberglaube_+ns_kritik	aberglauben_+s_kritik	infrequent	False	_+ns_	_+s_	addition	addition
soller_+=_kopf	söller_kopf	infrequent	False	_+=_	_	addition_umlaut	concatenation
soller_+=_rinne	söller_rinne	infrequent	False	_+=_	_	addition_umlaut	concatenation
soller_+=_treppe	söller_treppe	infrequent	False	_+=_	_	addition_umlaut	concatenation
apoll_altar	Apollaltar	hapax_legomena	False	_	none	concatenation	none
fellchen_hilfe	fellchen_hilfe	hapax_legomena	True	_	_	concatenation	concatenation
gilgamesch_epos	gilgamesche_-e_epos	hapax_legomena	False	_	_-e_	concatenation	deletion
molchen_berg	molch_+en_berg	hapax_legomena	False	_	_+n_	concatenation	addition
reinemacher_frau	reinemacher_frau	hapax_legomena	True	_	_	concatenation	concatenation
bremervörder_innen	bremervörderin_nen	hapax_legomena	False	_	_	concatenation	concatenation
albinismus_form	albinismus_form	hapax_legomena	True	_	_	concatenation	concatenation
fachsimpler_ei	fach_simplerei	hapax_legomena	False	_	_	concatenation	concatenation
atrazin_wert	atrazin_wert	hapax_legomena	True	_	_	concatenation	concatenation
sharia_gericht	sharia_gericht	hapax_legomena	True	_	_	concatenation	concatenation
krankmacher_übung	krankmacher_übung	hapax_legomena	True	_	_	concatenation	concatenation
wassrer_rutsch	Wassrerrutsch	hapax_legomena	False	_	none	concatenation	none
hosianna_ruf	hosianna_ruf	hapax_legomena	True	_	_	concatenation	concatenation
orkus_nebel	orkus_nebel	hapax_legomena	True	_	_	concatenation	concatenation
defunktion_alisierung	defunktion_alisierung	hapax_legomena	True	_	_	concatenation	concatenation
transillumination_+s_technik	transillumination_+s_technik	hapax_legomena	True	_+s_	_+s_	addition	addition
nachbeatmung_+s_zeit	nachbeatmung_+s_zeit	hapax_legomena	True	_+s_	_+s_	addition	addition
konditionalität_+s_prinzip	konditionalität_+s_prinzip	hapax_legomena	True	_+s_	_+s_	addition	addition
wiederauffrischung_+s_kurs	wiederauffrischung_+s_kurs	hapax_legomena	True	_+s_	_+s_	addition	addition
freistoß_+s_tor	Freistoßstor	hapax_legomena	False	_+s_	none	addition	none
gastropode_+n_fauna	gastropode_+n_fauna	hapax_legomena	True	_+n_	_+n_	addition	addition
gefägedanke_+n_linie	gefägedanke_+n_linie	hapax_legomena	True	_+n_	_+n_	addition	addition
altarist_+en_haus	altarist_+en_haus	hapax_legomena	True	_+n_	_+n_	addition	addition
genosse_-e_innenschaft	Genossinnenschaft	hapax_legomena	False	_-e_	none	deletion	none
maegd_+e_frau	Maegdefrau	hapax_legomena	False	_+e_	none	addition	none
maerkt_+e_trennung	Maerktetrennung	hapax_legomena	False	_+e_	none	addition	none
gaeng_+e_viertel	Gaengeviertel	hapax_legomena	False	_+e_	none	addition	none
raed_+er_werk	Raederwerk	hapax_legomena	False	_+er_	none	addition	none
graeb_+er_feld	Graeberfeld	hapax_legomena	False	_+er_	none	addition	none
glaes_+er_ruecken	Glaeserruecken	hapax_legomena	False	_+er_	none	addition	none
sammel_+ns_wert	sammeln_+s_wert	hapax_legomena	False	_+ns_	_+s_	addition	addition
unglaube_+ns_bekenntnis	unglauben_+s_bekenntnis	hapax_legomena	False	_+ns_	_+s_	addition	addition
vorvater_+=_zeit	Vorväterzeit	hapax_legomena	False	_+=_	none	addition_umlaut	none
kind_+er_arzt	kinder_arzt	allomorphic_fc	False	_+er_	_	addition	concatenation
kind_+es_alter	kind_+es_alter	allomorphic_fc	True	_+s_	_+s_	addition	addition
kind_+s_tod	kind_+s_tod	allomorphic_fc	True	_+s_	_+s_	addition	addition
kind_bett	kind_bett	allomorphic_fc	True	_	_	concatenation	concatenation
mann_deckung	mann_deckung	allomorphic_fc	True	_	_	concatenation	concatenation
mann_+=er_beruf	Männerberuf	allomorphic_fc	False	_+=er_	none	addition_umlaut	none
mann_+es_kraft	mann_+es_kraft	allomorphic_fc	True	_+s_	_+s_	addition	addition
mann_+s_volk	mann_+s_volk	allomorphic_fc	True	_+s_	_+s_	addition	addition
mensch_werdung	mensch_werdung	allomorphic_fc	True	_	_	concatenation	concatenation
mensch_+en_affe	mensch_+en_affe	allomorphic_fc	True	_+n_	_+n_	addition	addition
mensch_+ens_kind	mensch_+ens_kind	allomorphic_fc	True	_+ns_	_+ns_	addition	addition
schwein_+e_fleisch	schwein_+e_fleisch	allomorphic_fc	True	_+e_	_+e_	addition	addition
schwein_kram	schwein_kram	allomorphic_fc	True	_	_	concatenation	concatenation
schwein_+s_galopp	schwein_+s_galopp	allomorphic_fc	True	_+s_	_+s_	addition	addition
maus_klick	maus_klick	allomorphic_fc	True	_	_	concatenation	concatenation
maus_+e_falle	maus_+e_falle	allomorphic_fc	True	_+e_	_+e_	addition	addition
maus_+=e_falle	Mäusefalle	allomorphic_fc	False	_+=e_	none	addition_umlaut	none
hund_katze	hund_katze	invented	True	_	_	concatenation	concatenation
hund_+e_katze	hund_+e_katze	invented	True	_+e_	_+e_	addition	addition
hund_+s_katze	hund_+s_katze	invented	True	_+s_	_+s_	addition	addition
erde_-e_ei	erd_ei	invented	False	_-e_	_	deletion	concatenation
erde_ei	erde_ei	invented	True	_	_	concatenation	concatenation
erde_+n_ei	erde_+n_ei	invented	True	_+n_	_+n_	addition	addition
pferd_wolke	pferd_wolke	invented	True	_	_	concatenation	concatenation
pferd_+e_wolke	pferde_wolke	invented	False	_+e_	_	addition	concatenation
katze_hund	katze_hund	invented	True	_	_	concatenation	concatenation
katze_+n_hund	katze_+n_hund	invented	True	_+n_	_+n_	addition	addition
ei_erde	eier_de	invented	False	_	_	concatenation	concatenation
ei_+er_erde	eier_erde	invented	False	_+er_	_	addition	concatenation
schwein_frosch	schwein_frosch	invented	True	_	_	concatenation	concatenation
schwein_+e_frosch	schwein_+e_frosch	invented	True	_+e_	_+e_	addition	addition
schwein_+s_frosch	schwein_+s_frosch	invented	True	_+s_	_+s_	addition	addition
maus_elefant	Mauselefant	invented	False	_	none	concatenation	none
maus_+e_elefant	maus_+e_elefant	invented	True	_+e_	_+e_	addition	addition
schaf_wolke	schaf_wolke	invented	True	_	_	concatenation	concatenation
schaf_+s_wolke	schaf_+s_wolke	invented	True	_+s_	_+s_	addition	addition
huhn_fuchs	huhn_fuchs	invented	True	_	_	concatenation	concatenation
huhn_+=er_fuchs	Hühnerfuchs	invented	False	_+=er_	none	addition_umlaut	none
elefant_erdbeere	Elefanterdbeere	invented	False	_	none	concatenation	none
elefant_+en_erdbeere	elefant_+en_erdbeere	invented	True	_+n_	_+n_	addition	addition
münz_-e_knopf	münze_-e_knopf	invented	False	_-e_	_-e_	deletion	deletion
münze_+n_knopf	münze_+n_knopf	invented	True	_+n_	_+n_	addition	addition
gans_würfel	gans_würfel	invented	True	_	_	concatenation	concatenation
gans_=e_würfel	Gans=ewürfel	invented	False	_	none	concatenation	none
birne_-e_bus	birne_-e_bus	invented	True	_-e_	_-e_	deletion	deletion
birne_+n_bus	birne_+n_bus	invented	True	_+n_	_+n_	addition	addition
hahn_hund	hahn_hund	invented	True	_	_	concatenation	concatenation
hahn_+en_hund	hahn_+en_hund	invented	True	_+n_	_+n_	addition	addition
krokodil_ente	krokodil_ente	invented	True	_	_	concatenation	concatenation
krokodil_+s_ente	krokodil_+s_ente	invented	True	_+s_	_+s_	addition	addition
papagei_krokodil	papagei_krokodil	invented	True	_	_	concatenation	concatenation
papagei_+en_krokodil	papagei_+en_krokodil	invented	True	_+n_	_+n_	addition	addition
bär_hund	bär_hund	invented	True	_	_	concatenation	concatenation
bär_+en_hund	bär_+en_hund	invented	True	_+n_	_+n_	addition	addition
strauß_palme	strauß_palme	invented	True	_	_	concatenation	concatenation
strauß_+en_palme	strauß_+en_palme	invented	True	_+n_	_+n_	addition	addition
pfau_palme	pfau_palme	invented	True	_	_	concatenation	concatenation
pfau_+en_palme	pfau_+en_palme	invented	True	_+n_	_+n_	addition	addition
schwan_trompete	schwan_trompete	invented	True	_	_	concatenation	concatenation
schwan_+en_trompete	schwane_+n_trompete	invented	False	_+n_	_+n_	addition	addition
alligator_ente	alligator_ente	invented	True	_	_	concatenation	concatenation
alligator_+en_ente	alligator_+en_ente	invented	True	_+n_	_+n_	addition	addition
erdbeere_-e_ananas	erdbeere_-e_ananas	invented	True	_-e_	_-e_	deletion	deletion
erdbeere_+n_ananas	erdbeere_+n_ananas	invented	True	_+n_	_+n_	addition	addition
